plot_id,year,date,date2,rep,name,value,value2
3_47_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_47_03,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_47_03,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_47_04,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_47_04,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_47_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_47_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_47_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_47_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_47_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_47_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_47_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_47_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_48_02,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_48_02,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_48_02,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_48_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_48_03,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_48_03,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_48_03,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_48_03,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_48_04,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_48_04,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_48_04,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_48_04,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_48_05,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_48_05,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_48_05,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_48_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_48_06,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_48_06,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_48_06,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_48_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_49_01,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_49_01,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_49_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_49_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_49_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_49_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,3,cirar,TRUE,1
3_49_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_49_03,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_49_03,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_49_03,2020,27-05-20,2020-05-27,2,cirar,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_49_03,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,3,cirar,TRUE,1
3_49_03,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_49_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_49_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_49_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_49_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_49_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_49_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_49_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_49_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_51_01,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_51_01,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_51_01,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_51_01,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_51_02,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_51_02,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_51_02,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_51_02,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_51_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_51_03,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_51_03,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_51_03,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_51_03,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_51_05,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_51_05,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_51_05,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_51_05,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_51_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_51_06,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_51_06,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_51_06,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_51_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_52_01,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_52_01,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_52_02,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_52_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_52_03,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_52_03,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_52_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_52_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_52_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,2,cirar,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_52_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_52_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_52_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_52_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_52_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_53_01,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_53_01,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_53_01,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_53_01,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_53_01,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_53_01,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_53_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_53_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,2,cirar,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_53_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,3,cirar,TRUE,1
3_53_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_53_04,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_53_04,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_53_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,1,cirar,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_53_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,2,cirar,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_53_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,3,cirar,TRUE,1
3_53_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_53_06,2020,27-05-20,2020-05-27,1,monocot,TRUE,1
3_53_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_53_06,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_53_06,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_53_06,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_54_01,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_54_01,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_54_01,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_54_01,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_54_02,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_54_02,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_54_02,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_54_02,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_54_02,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_54_04,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_54_04,2020,27-05-20,2020-05-27,2,monocot,TRUE,1
3_54_04,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_54_04,2020,27-05-20,2020-05-27,3,monocot,TRUE,1
3_54_04,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_54_04,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_54_05,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
3_54_05,2020,27-05-20,2020-05-27,2,monocot,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,2,cirar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,2,equar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,3,dicot,TRUE,1
3_54_05,2020,27-05-20,2020-05-27,3,monocot,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,3,cirar,FALSE,0
3_54_05,2020,27-05-20,2020-05-27,3,equar,FALSE,0
3_54_06,2020,27-05-20,2020-05-27,1,dicot,TRUE,1
3_54_06,2020,27-05-20,2020-05-27,1,monocot,FALSE,0
3_54_06,2020,27-05-20,2020-05-27,1,cirar,FALSE,0
3_54_06,2020,27-05-20,2020-05-27,1,equar,FALSE,0
3_54_06,2020,27-05-20,2020-05-27,2,dicot,TRUE,1
